unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"87E1551E-52B8-6405-E053-6C04A8C0B2EE","325000","2019-04-05","LE7 3TT","D","N","F","","7","ERVIN WAY","QUENIBOROUGH","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-52B8-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BBD6-5CB0-E053-6B04A8C0F504","260000","2019-04-12","LE7 3WY","D","N","F","","10","THE CHASE","EAST GOSCOTE","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBD6-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBEE-5CB0-E053-6B04A8C0F504","210000","2019-04-08","LE7 3XN","D","N","F","","7","SQUIRRELS CORNER","EAST GOSCOTE","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBEE-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BB70-5CB0-E053-6B04A8C0F504","192000","2019-04-26","LE7 4YN","T","N","F","","17A","MILL ROAD","REARSBY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB70-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5533-6405-E053-6C04A8C0B2EE","475000","2019-04-12","LE7 4ZD","D","N","F","","32","NURSERYMAN WAY","REARSBY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5533-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BBEC-5CB0-E053-6B04A8C0F504","229000","2019-04-05","LE7 7AG","S","N","F","","38","GYNSILL LANE","ANSTEY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBEC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BB3A-5CB0-E053-6B04A8C0F504","258500","2019-04-12","LE7 7BF","D","N","F","","20","CHARLES DRIVE","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB3A-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6BA1-0253-E053-6B04A8C08E51","320000","2019-04-18","LE7 7BR","S","N","F","","175","CROPSTON ROAD","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BA1-0253-E053-6B04A8C08E51/current"
"87E1551E-549D-6405-E053-6C04A8C0B2EE","216000","2019-04-05","LE7 7BX","S","N","F","","82","LINK ROAD","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-549D-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-C034-5CB0-E053-6B04A8C0F504","227000","2019-04-12","LE7 7BZ","D","N","F","","103","LINK ROAD","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C034-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BFB1-5CB0-E053-6B04A8C0F504","380000","2019-04-24","LE7 7DB","D","Y","F","","18","NURSERY RISE","ANSTEY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFB1-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC48-5CB0-E053-6B04A8C0F504","187500","2019-04-12","LE7 7EF","S","N","F","","250","LINK ROAD","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC48-5CB0-E053-6B04A8C0F504/current"
"87E1551E-53A3-6405-E053-6C04A8C0B2EE","193500","2019-04-12","LE7 7EG","T","N","F","","4","PRINCES CLOSE","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53A3-6405-E053-6C04A8C0B2EE/current"
"87E1551E-530B-6405-E053-6C04A8C0B2EE","212000","2019-04-05","LE7 7ES","S","N","F","","33","NETHERFIELD ROAD","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-530B-6405-E053-6C04A8C0B2EE/current"
"93E6821E-82E3-40FD-E053-6B04A8C0C1DF","249000","2019-05-01","LE7 7HZ","S","Y","F","","27","LAVENDER CLOSE","ANSTEY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-82E3-40FD-E053-6B04A8C0C1DF/current"
"87E1551E-548D-6405-E053-6C04A8C0B2EE","351000","2019-04-05","LE7 7JD","D","N","F","","5","ALL SAINTS ROAD","THURCASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-548D-6405-E053-6C04A8C0B2EE/current"
"87E1551E-56D1-6405-E053-6C04A8C0B2EE","320000","2019-04-05","LE7 7NJ","S","N","F","","934","LOUGHBOROUGH ROAD","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-56D1-6405-E053-6C04A8C0B2EE/current"
"87E1551E-526C-6405-E053-6C04A8C0B2EE","225000","2019-04-04","LE7 7NN","T","N","F","","27","NORTH STREET","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-526C-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BF71-5CB0-E053-6B04A8C0F504","193000","2019-04-25","LE7 7NT","S","Y","F","","6","NOTHILL WAY","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF71-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF64-5CB0-E053-6B04A8C0F504","193000","2019-04-25","LE7 7NT","S","Y","F","","8","NOTHILL WAY","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF64-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-6400-5CB0-E053-6B04A8C0F504","181152","2019-04-25","LE7 7QJ","T","N","F","","20","MERLIN CLOSE","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-6400-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54E5-6405-E053-6C04A8C0B2EE","620000","2019-04-12","LE7 7QW","D","N","F","","1","CHOYCE CLOSE","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54E5-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BBA9-5CB0-E053-6B04A8C0F504","365000","2019-04-08","LE7 7RQ","D","N","F","","6","FURROW CLOSE","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBA9-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5503-6405-E053-6C04A8C0B2EE","169950","2019-04-11","LE7 7SS","T","N","F","","53","ARMITAGE DRIVE","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5503-6405-E053-6C04A8C0B2EE/current"
"8F1B26BD-E1F7-53DB-E053-6C04A8C03649","257950","2019-04-26","LE7 7UY","D","Y","F","","7","AIRBORNE AVENUE","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E1F7-53DB-E053-6C04A8C03649/current"
"8F1B26BD-E20A-53DB-E053-6C04A8C03649","349950","2019-04-30","LE7 7UY","D","Y","F","","9","AIRBORNE AVENUE","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E20A-53DB-E053-6C04A8C03649/current"
"8F1B26BD-E1F8-53DB-E053-6C04A8C03649","330950","2019-04-26","LE7 7UZ","D","Y","F","","2","WOOLDEN WAY","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E1F8-53DB-E053-6C04A8C03649/current"
"9DBAD221-EBCE-6EB3-E053-6B04A8C0F257","254950","2019-04-26","LE7 7UZ","D","Y","F","","4","WOOLDEN WAY","ANSTEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-EBCE-6EB3-E053-6B04A8C0F257/current"
"9FF0D969-E914-11ED-E053-6C04A8C06383","335000","2019-05-01","LE7 7WG","D","Y","F","","42","SHEPPARD WAY","ROTHLEY","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-E914-11ED-E053-6C04A8C06383/current"
"87E1551E-544F-6405-E053-6C04A8C0B2EE","525000","2019-04-18","LE7 9DJ","D","N","F","","YORK HOUSE","OAKHAM ROAD","TILTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-544F-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BDB4-5CB0-E053-6B04A8C0F504","232000","2019-04-12","LE7 9FS","S","N","F","","8","FACERS LANE","SCRAPTOFT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDB4-5CB0-E053-6B04A8C0F504/current"
"87E1551E-533C-6405-E053-6C04A8C0B2EE","480000","2019-04-10","LE7 9GR","D","N","F","","9","WEIR LANE","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-533C-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5480-6405-E053-6C04A8C0B2EE","248000","2019-04-12","LE7 9HJ","D","N","F","","23","UPPINGHAM ROAD","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5480-6405-E053-6C04A8C0B2EE/current"
"8F1B26BD-E2CB-53DB-E053-6C04A8C03649","405000","2019-04-11","LE7 9LX","D","Y","F","","3","STACEY AVENUE","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E2CB-53DB-E053-6C04A8C03649/current"
"919FEC05-7236-9A90-E053-6C04A8C0A300","295000","2019-04-26","LE7 9LX","D","Y","F","","8","STACEY AVENUE","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7236-9A90-E053-6C04A8C0A300/current"
"8A78B2AF-BFB6-5CB0-E053-6B04A8C0F504","550000","2019-04-18","LE7 9LX","D","Y","F","","12","STACEY AVENUE","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFB6-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E1F3-53DB-E053-6C04A8C03649","295000","2019-04-12","LE7 9LX","D","Y","F","","15","STACEY AVENUE","HOUGHTON ON THE HILL","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E1F3-53DB-E053-6C04A8C03649/current"
"8CAC1318-699F-0253-E053-6B04A8C08E51","250000","2019-04-18","LE7 9PP","S","N","F","","84","MAIN STREET","BUSHBY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-699F-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BE02-5CB0-E053-6B04A8C0F504","245000","2019-04-18","LE7 9RY","T","N","F","","3","WINKADALE CLOSE","BUSHBY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE02-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BFB2-5CB0-E053-6B04A8C0F504","195000","2019-04-25","LE7 9UD","S","N","F","","33","PULFORD DRIVE","SCRAPTOFT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFB2-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6C15-0253-E053-6B04A8C08E51","264950","2019-04-18","LE7 9UP","D","Y","F","","21","CAMPION WAY","THURNBY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C15-0253-E053-6B04A8C08E51/current"
"8CAC1318-6C88-0253-E053-6B04A8C08E51","212000","2019-04-12","LE7 9XP","T","Y","F","","20","MOUNT VIEW ROAD","SCRAPTOFT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C88-0253-E053-6B04A8C08E51/current"
"8CAC1318-6C7D-0253-E053-6B04A8C08E51","268000","2019-04-26","LE7 9XW","D","Y","F","","2","FOX GROVE","SCRAPTOFT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C7D-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BFCC-5CB0-E053-6B04A8C0F504","414000","2019-04-12","LE7 9YL","D","Y","F","","2","BERT COLE LANE","SCRAPTOFT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFCC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE63-5CB0-E053-6B04A8C0F504","225000","2019-04-30","LE8 0EY","S","N","F","","219","DAIRY WAY","KIBWORTH HARCOURT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE63-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD29-5CB0-E053-6B04A8C0F504","150000","2019-04-16","LE8 0HD","T","N","F","","10","DOVER STREET","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD29-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD42-5CB0-E053-6B04A8C0F504","360000","2019-04-03","LE8 0JW","D","N","F","","2","THE DRIVE","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD42-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6A9B-0253-E053-6B04A8C08E51","430000","2019-05-01","LE8 0ND","D","N","F","","15","HALL CLOSE","KIBWORTH HARCOURT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6A9B-0253-E053-6B04A8C08E51/current"
"9FF0D969-E83F-11ED-E053-6C04A8C06383","320000","2019-04-26","LE8 0NQ","T","N","F","","102A","MAIN STREET","KIBWORTH HARCOURT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-E83F-11ED-E053-6C04A8C06383/current"
"8A78B2AF-BDC2-5CB0-E053-6B04A8C0F504","486000","2019-04-18","LE8 0PF","D","N","F","","27","FOLLEY ROAD","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDC2-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC0D-5CB0-E053-6B04A8C0F504","460000","2019-04-18","LE8 0QL","D","N","F","","SMETHETON HOUSE, 11A","MILL LANE","SMEETON WESTERBY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC0D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC83-5CB0-E053-6B04A8C0F504","315000","2019-04-18","LE8 0SF","T","N","F","","1","CHURCH CLOSE","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC83-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-6418-5CB0-E053-6B04A8C0F504","205000","2019-04-26","LE8 0SN","T","N","F","","42","DAIRY WAY","KIBWORTH HARCOURT","LEICESTER","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-6418-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BFDB-5CB0-E053-6B04A8C0F504","420000","2019-04-05","LE8 0UT","D","Y","F","","13","CHURCHILL AVENUE","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFDB-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E279-53DB-E053-6C04A8C03649","362000","2019-04-30","LE8 0UT","D","Y","F","","14","CHURCHILL AVENUE","KIBWORTH BEAUCHAMP","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E279-53DB-E053-6C04A8C03649/current"
"87E1551E-5660-6405-E053-6C04A8C0B2EE","236750","2019-04-05","LE8 4AU","S","N","F","","10","RIPON DRIVE","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5660-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BE39-5CB0-E053-6B04A8C0F504","210000","2019-04-05","LE8 4BJ","S","N","F","","5","ROWAN CLOSE","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE39-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-6408-5CB0-E053-6B04A8C0F504","150000","2019-04-01","LE8 4DA","T","N","F","","17","AUBURN ROAD","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-6408-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC5E-5CB0-E053-6B04A8C0F504","187500","2019-04-18","LE8 4GH","S","N","F","","11","JAMES STREET","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC5E-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC1D-5CB0-E053-6B04A8C0F504","245000","2019-04-17","LE8 4GJ","D","N","F","","31","LAVENDER CLOSE","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC1D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BEC2-5CB0-E053-6B04A8C0F504","300000","2019-04-18","LE8 4GW","S","N","F","","12","THE AVENUE","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BEC2-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBE3-5CB0-E053-6B04A8C0F504","360000","2019-04-16","LE8 4GY","D","N","F","","2","WEST STREET","BLABY","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBE3-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5295-6405-E053-6C04A8C0B2EE","320000","2019-04-17","LE8 5PJ","D","N","F","","3","THE LEYS","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5295-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BD5C-5CB0-E053-6B04A8C0F504","240000","2019-04-18","LE8 5QX","S","N","F","","23","MAIN STREET","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD5C-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6A43-0253-E053-6B04A8C08E51","250000","2019-04-25","LE8 5RJ","S","N","F","","13","SPINNEY AVENUE","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6A43-0253-E053-6B04A8C08E51/current"
"87E1551E-53B7-6405-E053-6C04A8C0B2EE","260000","2019-04-18","LE8 5RQ","T","N","F","","7","WIGSTON STREET","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53B7-6405-E053-6C04A8C0B2EE/current"
"8CAC1318-6AFE-0253-E053-6B04A8C08E51","290000","2019-04-29","LE8 5SH","D","N","F","","57","GWENDOLINE DRIVE","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6AFE-0253-E053-6B04A8C08E51/current"
"87E1551E-56AA-6405-E053-6C04A8C0B2EE","159000","2019-04-04","LE8 5SU","S","N","F","","20","WATERLOO CRESCENT","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-56AA-6405-E053-6C04A8C0B2EE/current"
"87E1551E-53F9-6405-E053-6C04A8C0B2EE","153000","2019-04-05","LE8 5SW","S","N","F","","47","WATERLOO CRESCENT","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53F9-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BFF2-5CB0-E053-6B04A8C0F504","130000","2019-05-01","LE8 5TJ","T","N","F","","14","WALNUT WAY","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFF2-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E131-53DB-E053-6C04A8C03649","179000","2019-04-25","LE8 5TJ","S","N","F","","22","WALNUT WAY","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E131-53DB-E053-6C04A8C03649/current"
"87E1551E-5551-6405-E053-6C04A8C0B2EE","225000","2019-04-05","LE8 5XY","S","N","F","","22","POPPY CLOSE","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5551-6405-E053-6C04A8C0B2EE/current"
"87E1551E-56C2-6405-E053-6C04A8C0B2EE","172000","2019-04-12","LE8 5YA","S","N","F","","45","ROSEBANK ROAD","COUNTESTHORPE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-56C2-6405-E053-6C04A8C0B2EE/current"
"A96E4ACC-4ACC-9205-E053-6C04A8C0DA09","183000","2019-04-13","LE8 6JG","S","N","F","","35","EAST AVENUE","WHETSTONE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-4ACC-9205-E053-6C04A8C0DA09/current"
"9DBAD221-EAD2-6EB3-E053-6B04A8C0F257","229950","2019-04-17","LE8 6NY","S","N","F","","10D","GREENFIELDS","WHETSTONE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-EAD2-6EB3-E053-6B04A8C0F257/current"
"AE4D86D4-2E2B-4619-E053-6C04A8C03CD0","300000","2019-04-05","LE8 6PP","D","N","F","","2","SPIRE CLOSE","WHETSTONE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE4D86D4-2E2B-4619-E053-6C04A8C03CD0/current"
"965B6D91-94D0-95E4-E053-6C04A8C07729","300000","2019-04-05","LE8 6PP","D","N","F","","4","SPIRE CLOSE","WHETSTONE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-94D0-95E4-E053-6C04A8C07729/current"
"8A78B2AF-BB98-5CB0-E053-6B04A8C0F504","168000","2019-04-26","LE8 6YX","S","N","F","","8","VICARAGE LANE","WHETSTONE","LEICESTER","BLABY","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB98-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BC2D-5CB0-E053-6B04A8C0F504","297000","2019-04-18","LE8 8BA","T","N","F","","25","ALBERT STREET","FLECKNEY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BC2D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBB4-5CB0-E053-6B04A8C0F504","231000","2019-04-18","LE8 8BG","S","N","F","","85","LEICESTER ROAD","FLECKNEY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBB4-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-63D9-5CB0-E053-6B04A8C0F504","273000","2019-04-12","LE8 8UL","D","N","F","","10","MARMION CLOSE","FLECKNEY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-63D9-5CB0-E053-6B04A8C0F504/current"
"8A78B2B0-640D-5CB0-E053-6B04A8C0F504","485000","2019-04-15","LE8 9DJ","D","N","F","","2","LONDON ROAD","GREAT GLEN","LEICESTER","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-640D-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5349-6405-E053-6C04A8C0B2EE","135000","2019-04-05","LE8 9EF","T","N","F","","3","OAKS ROAD","GREAT GLEN","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5349-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BF76-5CB0-E053-6B04A8C0F504","171500","2019-04-16","LE8 9EL","T","N","F","","15","STONEHILL DRIVE","GREAT GLEN","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF76-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54BE-6405-E053-6C04A8C0B2EE","370000","2019-04-15","LE8 9GE","D","N","F","","21","HIGHER GREEN","GREAT GLEN","LEICESTER","HARBOROUGH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54BE-6405-E053-6C04A8C0B2EE/current"
